EIS_measurement_id,EIS_Frequency,EIS_Z_abs,EIS_Z_phase,Capacity,EFC,PowerPc,PowerPd,DynamicCapacityProfil1,DynamicCapacityProfil2,SOC,Checkup,Temperature,Cell_Name,HardwareRevision,HardwareSerial,SoftwareRevision,CalibrationDate,Periods,CurrentScalingFactor,FrequencyCount,ContinousMeasurementPeriod,DiscardFirstLeastCommonPeriods,MultiplexerChannel,BatteryName,Voltage,Temperature_Inspectrum,VoltageAmplitude,Clipped,CurrentAmplitude,CurrentAverage,Time
110,30.47,0.0006031301108101055,-0.03160026583184965,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000018
110,47.58,0.0005921303114570728,-0.027648619686431612,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000019
110,0.024,0.001017218495550489,-0.48597060786282836,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000002
110,74.296,0.0005748627057113043,-0.011900444062223325,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000020
110,116.016,0.0005565191431503862,0.031617477510316426,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000021
110,181.16,0.0005440177999038634,0.10977891316901388,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000022
110,282.886,0.0005444455664563722,0.23099170137329414,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000023
110,441.734,0.0005701840731141129,0.4002130120865519,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000024
110,689.778,0.0006466229442650485,0.607545054912234,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000025
110,1077.11,0.0008090022944374139,0.8109345008929172,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000026
110,1681.92,0.0010983039623164437,0.9863649508485672,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000027
110,2626.36,0.001598041972050797,1.087291426822952,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000028
110,4101.13,0.0023358932313999286,1.1046693998538692,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000029
110,0.038,0.0008902897480988984,-0.37092600951830346,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000003
110,6404.0,0.0035250514405466486,1.1159407317464922,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000030
110,10000.0,0.013898037637163024,0.7778945798400855,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.0000031
110,0.06,0.0008150413883098208,-0.30901017582581386,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000004
110,0.092,0.0007681671841370211,-0.236185705293079,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000005
110,0.144,0.0007272351068127831,-0.18698354232878725,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000006
110,0.226,0.0007051062324252991,-0.1437954266213359,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000007
110,0.354,0.000686490311018597,-0.1116494139412233,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000008
110,0.552,0.0006742362536200201,-0.08837545090037793,52.62,0.0,169.59,159.67,52.025,52.4779,0.9,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,2.95158,32,10,0,0,,3.33264,39.31,0.0119824,0,2.82281,-0.000789008,2023-10-30 17:54:42.000009
95,0.01,0.0014213869841376767,-0.5424525519184479,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000000
95,0.016,0.001211729117954999,-0.4892602183454906,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000001
95,0.862,0.0006787043083095983,-0.08321038911151478,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000010
95,1.346,0.0006675713575786188,-0.06983866187428268,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000011
95,2.102,0.0006582410863694548,-0.06044445354715438,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000012
95,3.282,0.0006499217920061536,-0.054126318646784966,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000013
95,5.124,0.0006423359830750571,-0.049882440064644026,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000014
95,8.002,0.0006345256872903177,-0.04799520545275106,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000015
95,12.496,0.0006265646563803291,-0.04729607171435386,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000016
95,19.512,0.000617700683230357,-0.047259726836136766,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000017
95,30.47,0.0006076087734093378,-0.047202493627876686,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000018
95,47.58,0.0005937710119158816,-0.04581330883264862,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000019
95,0.024,0.0010657313271120446,-0.43577380635893104,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000002
95,74.296,0.0005736581652654218,-0.031916931639387636,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000020
95,116.016,0.0005533642156562428,0.009355331206667298,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000021
95,181.16,0.000539465075574768,0.08096168013222979,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000022
95,282.886,0.000536695153167047,0.18993994086034466,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000023
95,441.734,0.0005549738887281094,0.3435120450872479,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000024
95,689.778,0.0006142628997180279,0.5366520460038467,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000025
95,1077.11,0.0007465767349931285,0.7359614120401885,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000026
95,1681.92,0.000986182351434561,0.913015020618023,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000027
95,2626.36,0.001405839537210417,1.0239991379078428,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000028
95,4101.13,0.0020147113209837285,1.0465415664916788,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000029
95,0.038,0.0009472840963691938,-0.3650165109034918,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000003
95,6404.0,0.0029817313417878546,1.064145396870699,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000030
95,10000.0,0.0077964482742400075,0.8173077150920504,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.0000031
95,0.06,0.0008623546297863774,-0.3032082702723006,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000004
95,0.092,0.000806558553247066,-0.24767718678877337,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000005
95,0.144,0.0007634004955807927,-0.19812078324340845,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000006
95,0.226,0.0007327109529425639,-0.15839214627360435,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000007
95,0.354,0.0007090208351493207,-0.12618022937938647,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000008
95,0.552,0.000692269969644654,-0.10223950715321996,52.62,0.0,169.59,159.67,52.025,52.4779,0.5,Initial,45.0,Cell 15,1.0,IE10522060009,1.6,2022/11/02,5,5.49746,32,10,0,0,,3.29889,,0.0224896,0,5.30568,0.00393182,2023-10-31 12:43:15.000009
80,0.01,0.0016392338400911567,-0.6798675731735373,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.000000
80,0.016,0.001370207056210484,-0.5592231497793911,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.000001
80,0.862,0.0007301003127983236,-0.10581145198092581,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000010
80,1.346,0.00071410178757222,-0.09019652180629356,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000011
80,2.102,0.0007005393822614472,-0.0793156550756037,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000012
80,3.282,0.0006886054176878077,-0.07166255911713311,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000013
80,5.124,0.0006768667382798553,-0.06708995437717631,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000014
80,8.002,0.0006657535959375961,-0.06490017597465955,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000015
80,12.496,0.0006541269223623501,-0.06387384978887387,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000016
80,19.512,0.0006421337241696623,-0.0631440737653773,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000017
80,30.47,0.0006289936175550274,-0.06269097646292915,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000018
80,47.58,0.0006130195386716154,-0.06127684524247605,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000019
80,0.024,0.0012010719818249863,-0.49632300623530984,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.000002
80,74.296,0.0005909502569711346,-0.04978702175862985,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000020
80,116.016,0.0005674151166849555,-0.014064170737238623,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000021
80,181.16,0.0005487845968911665,0.05248182938427143,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000022
80,282.886,0.0005404950816901482,0.15746579160654198,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000023
80,441.734,0.0005522067694858512,0.3082502131794976,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000024
80,689.778,0.000603078552808836,0.5010995059813071,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000025
80,1077.11,0.0007222394621093478,0.7045681229761442,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000026
80,1681.92,0.000942853532767948,0.8917749162495082,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000027
80,2626.36,0.001335434219016796,1.0145950843918845,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000028
80,4101.13,0.0019214345238620545,1.0506101958606373,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000029
80,0.038,0.0010574436213482022,-0.397938264855612,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.000003
80,6404.0,0.002870202762541351,1.0763256742369425,52.62,0.0,169.59,159.67,52.025,52.4779,0.1,Initial,45.0,Cell 15,1.0,IE10521120002,1.6,2021/12/13,5,3.95209,32,10,0,0,,3.20824,43.2243,0.0088607,0,3.77765,-0.000206325,2023-11-02 10:42:36.0000030
