EIS_measurement_id,EIS_Frequency,EIS_Z_abs,EIS_Z_phase,Capacity,EFC,PowerPc,PowerPd,DynamicCapacityProfil1,DynamicCapacityProfil2,SOC,Checkup,Temperature,Cell_Name,HardwareRevision,HardwareSerial,SoftwareRevision,CalibrationDate,Periods,CurrentScalingFactor,FrequencyCount,ContinousMeasurementPeriod,DiscardFirstLeastCommonPeriods,MultiplexerChannel,BatteryName,Voltage,Temperature_Inspectrum,VoltageAmplitude,Clipped,CurrentAmplitude,CurrentAverage,Time
67,282.886,0.0006015050299107029,0.006055946474935176,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000023
67,441.734,0.00058843747997727,0.1977541722311652,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000024
67,689.778,0.0006262205620107024,0.4355743701061555,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000025
67,1077.11,0.000747543897831425,0.6808202217184884,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000026
67,1681.92,0.0009885487671678114,0.8951540922307001,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000027
67,2626.36,0.001424075404638392,1.0280140265206132,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000028
67,4101.13,0.0020704752046329846,1.062891886988101,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000029
67,0.038,0.0015856011339744306,-0.33772874240273876,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.000003
67,6404.0,0.0031097589664795568,1.0856129842823539,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000030
67,10000.0,0.010895250259080788,0.7879630324887924,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.0000031
67,0.06,0.0014699988193617708,-0.2664373054334241,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.000004
67,0.092,0.001400685857985651,-0.20929356087827095,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.000005
67,0.144,0.0013448650812836209,-0.16248942197353577,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.000006
67,0.226,0.001309068288188588,-0.12817363416045627,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.000007
67,0.354,0.0012785411596988186,-0.1064060985721132,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.000008
67,0.552,0.0012540670451997374,-0.09168330533843808,52.53,0.0,169.49,159.81,51.2107,52.074712,0.9,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,3.866,32,10,0,0,,3.33283,25.574,0.0100703,0,3.69325,-0.000135704,2023-10-23 12:45:15.000009
52,0.01,0.002555434718966618,-0.514702965345788,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000000
52,0.016,0.0022409827678489635,-0.4152654360809434,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000001
52,0.862,0.0013141565587573654,-0.0981634020946564,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000010
52,1.346,0.0012884435038122547,-0.09420938880113383,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000011
52,2.102,0.0012640044153625412,-0.0967756509079119,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000012
52,3.282,0.0012367092320331406,-0.10343089890871156,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000013
52,5.124,0.0012086206815142622,-0.11874281265518868,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000014
52,8.002,0.0011736996353343557,-0.13960963345550365,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000015
52,12.496,0.0011304656783418946,-0.16937011294223797,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000016
52,19.512,0.001072471792690139,-0.2034611851992415,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000017
52,30.47,0.0010006770787247003,-0.2382179004325384,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000018
52,47.58,0.0009144385418851284,-0.2651326577635127,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000019
52,0.024,0.001979588157195582,-0.40156857197026885,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000002
52,74.296,0.000817654872569717,-0.27066848797266135,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000020
52,116.016,0.0007228354195285397,-0.23553895404453398,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000021
52,181.16,0.0006464126926643768,-0.14960792217209715,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000022
52,282.886,0.0005963819313981752,-0.010508962509993508,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000023
52,441.734,0.0005811907709263801,0.18135844571384754,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000024
52,689.778,0.0006159091959087801,0.41839594178604683,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000025
52,1077.11,0.0007303560896822864,0.663666338235597,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000026
52,1681.92,0.0009594583289043876,0.880029712028397,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000027
52,2626.36,0.0013755415252386968,1.017504802997958,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000028
52,4101.13,0.0019983174775085166,1.0574027291835881,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000029
52,0.038,0.0017908717971772856,-0.3185571438590061,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000003
52,6404.0,0.0029992506457780415,1.0831056470866616,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000030
52,10000.0,0.025253275882546406,0.6738590613366705,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.0000031
52,0.06,0.0016373927751459024,-0.27649854387424677,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000004
52,0.092,0.0015384542800304464,-0.219384407653447,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000005
52,0.144,0.001470844758144448,-0.18038443578203622,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000006
52,0.226,0.001414843904392283,-0.1443941441998343,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000007
52,0.354,0.0013763053442619484,-0.1246320281139084,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000008
52,0.552,0.0013426847798575063,-0.10945403245159226,52.53,0.0,169.49,159.81,51.2107,52.074712,0.5,Initial,25.0,Cell 1,1.0,IE10521120002,1.6,2021/12/13,5,1.12077,32,10,0,0,,3.29424,24.5003,0.00277392,0,1.0679,-0.0013352,2023-10-24 13:28:21.000009
37,0.01,0.002972580176025535,-0.5060741479307121,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.000000
37,0.016,0.0025686709111133717,-0.46462955070187895,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.000001
37,0.862,0.0013952946568936613,-0.13398087283446034,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000010
37,1.346,0.0013517519145394247,-0.1248521421464492,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000011
37,2.102,0.0013146498714338354,-0.12079636491068375,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000012
37,3.282,0.0012803677052085466,-0.12353718155299212,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000013
37,5.124,0.001246214115776659,-0.133170611919947,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000014
37,8.002,0.0012080843446965945,-0.15235712962634773,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000015
37,12.496,0.0011613293353119087,-0.18070346537659476,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000016
37,19.512,0.0011002006440504386,-0.21538333864655884,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000017
37,30.47,0.0010230895034067156,-0.25082488195743396,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000018
37,47.58,0.0009299955608092977,-0.279221899410355,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000019
37,0.024,0.002283680580279125,-0.40591731584785373,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.000002
37,74.296,0.0008246933320125729,-0.2836234275801159,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000020
37,116.016,0.0007238626581866203,-0.24211961343765237,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000021
37,181.16,0.0006441075174557505,-0.14576295335642633,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000022
37,282.886,0.0005943443854151418,0.008282414036501444,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000023
37,441.734,0.000583892853270187,0.21887922870124937,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000024
37,689.778,0.0006310480925896219,0.4719329267525309,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000025
37,1077.11,0.0007694313059818921,0.7211480861745965,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000026
37,1681.92,0.001035293258205133,0.9297258360490428,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000027
37,2626.36,0.001507029887216574,1.0546696252527088,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000028
37,4101.13,0.002204628025314021,1.0833316204956782,52.53,0.0,169.49,159.81,51.2107,52.074712,0.1,Initial,25.0,Cell 1,1.0,IE10522020006,1.6,2022/02/15,5,2.99408,32,10,0,0,,3.21636,26.1875,0.00829442,0,2.86577,0.00185411,2023-10-25 16:42:22.0000029
