EIS_measurement_id,EIS_Frequency,EIS_Z_abs,EIS_Z_phase,Capacity,EFC,PowerPc,PowerPd,DynamicCapacityProfil1,DynamicCapacityProfil2,SOC,Checkup,Temperature,Cell_Name,HardwareRevision,HardwareSerial,SoftwareRevision,CalibrationDate,Periods,CurrentScalingFactor,FrequencyCount,ContinousMeasurementPeriod,DiscardFirstLeastCommonPeriods,MultiplexerChannel,BatteryName,Voltage,Temperature_Inspectrum,VoltageAmplitude,Clipped,CurrentAmplitude,CurrentAverage,Time
66,30.47,0.0012461054065543574,-0.2079483035040094,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000018
66,47.58,0.001146727057760477,-0.22583017278866743,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000019
66,0.024,0.0020753248246238466,-0.3517013046329381,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000002
66,74.296,0.0010382045927253452,-0.2192094935902965,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000020
66,116.016,0.0009376462297972516,-0.17307918286927906,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000021
66,181.16,0.0008613408061963395,-0.0843973356250331,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000022
66,282.886,0.0008167810945107386,0.04715936297999308,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000023
66,441.734,0.0008111026752514134,0.22277941634395712,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000024
66,689.778,0.0008645630101345998,0.44198311133785745,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000025
66,1077.11,0.0010222649004098692,0.6778756822182275,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000026
66,1681.92,0.0013395923706295883,0.8950451922870368,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000027
66,2626.36,0.001927533587903464,1.0372260271755638,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000028
66,4101.13,0.0028174132823034674,1.079616351822139,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000029
66,0.038,0.0019168132453426443,-0.28260054455158984,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000003
66,6404.0,0.004276460298541306,1.1060349869409523,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000030
66,10000.0,0.011209831677398193,0.8770631724997089,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.0000031
66,0.06,0.00180357633555694,-0.21396191119887434,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000004
66,0.092,0.001733948819708644,-0.17133633131280793,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000005
66,0.144,0.0016880556524486983,-0.1322277888280686,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000006
66,0.226,0.001648866599857308,-0.10669669133638753,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000007
66,0.354,0.0016190065197262174,-0.08673839218387117,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000008
66,0.552,0.0015928402550475674,-0.07518821149098787,53.04,0.0,169.86,159.39,52.0493,52.798643,0.9,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.6663,32,1,0,0,,3.33387,26.0341,0.0128107,0,3.48775,0.00320264,2023-11-03 12:43:31.000009
51,0.01,0.0029384363123266767,-0.4158525434076429,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000000
51,0.016,0.0025965742697831693,-0.3733268731912613,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000001
51,0.862,0.0016903925174719036,-0.0852758419287779,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000010
51,1.346,0.0016604962172748242,-0.0841536840481548,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000011
51,2.102,0.0016318834278759007,-0.08861735996688797,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000012
51,3.282,0.0016004303261088874,-0.09908733394822494,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000013
51,5.124,0.0015639093878000094,-0.11621635880737667,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000014
51,8.002,0.0015178152103036127,-0.14044735530118713,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000015
51,12.496,0.0014580268318042024,-0.1705627206722497,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000016
51,19.512,0.0013794612209572983,-0.20380954232918702,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000017
51,30.47,0.0012820066682935,-0.2331161464902001,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000018
51,47.58,0.0011688750354118271,-0.25006065043741427,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000019
51,0.024,0.002351632765947098,-0.32510186130608965,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000002
51,74.296,0.001050481671661148,-0.24013107933301278,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000020
51,116.016,0.0009424110520001345,-0.19014402908349376,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000021
51,181.16,0.0008619000992874755,-0.09677774193122142,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000022
51,282.886,0.0008149411670234178,0.039701269291220004,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000023
51,441.734,0.0008088480234042735,0.2198624219516847,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000024
51,689.778,0.0008632389751407196,0.44224627894221374,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000025
51,1077.11,0.0010225542223026613,0.679421647317983,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000026
51,1681.92,0.001341477641819274,0.8967381832674196,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000027
51,2626.36,0.0019309826226253308,1.039215281985203,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000028
51,4101.13,0.002825995968610005,1.0824386454852644,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000029
51,0.038,0.0021656531298996154,-0.2753893771477883,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000003
51,6404.0,0.004295338958103307,1.1091841873843986,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000030
51,10000.0,0.01252741846201363,0.848199205092559,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.0000031
51,0.06,0.0020186817452052717,-0.2232594462833181,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000004
51,0.092,0.0019268180160191572,-0.1866552759873965,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000005
51,0.144,0.0018544047831042714,-0.14797215462398924,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000006
51,0.226,0.0018001264064459472,-0.12311997063956004,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000007
51,0.354,0.001755974047811926,-0.10309807497417904,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000008
51,0.552,0.0017206806529222673,-0.09068666886686245,53.04,0.0,169.86,159.39,52.0493,52.798643,0.5,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,2.6866,32,1,0,0,,3.29561,26.1261,0.00951438,0,2.56604,0.0028685,2023-11-04 13:58:58.000009
36,0.01,0.0035127033843038898,-0.46269657906844774,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.000000
36,0.016,0.0030727638217246697,-0.41873451996089556,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.000001
36,0.862,0.001823785067002414,-0.12343020105444026,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000010
36,1.346,0.0017713309660534928,-0.11748703895883453,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000011
36,2.102,0.0017256689847696745,-0.11575790587199139,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000012
36,3.282,0.0016815996184136696,-0.1213172593393212,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000013
36,5.124,0.0016378040297083776,-0.13400829168762213,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000014
36,8.002,0.0015858589516107666,-0.15661295727592198,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000015
36,12.496,0.0015185417544674234,-0.18798249263773834,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000016
36,19.512,0.001430243156204217,-0.2231833052565956,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000017
36,30.47,0.0013198479705238781,-0.25430352962072333,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000018
36,47.58,0.001194134588361379,-0.2710408961574637,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000019
36,0.024,0.002781247928032307,-0.3575846240958646,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.000002
36,74.296,0.0010641969645140883,-0.2592286667958839,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000020
36,116.016,0.0009487879103408728,-0.2050322307634056,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000021
36,181.16,0.0008635226566009951,-0.10596635951900632,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000022
36,282.886,0.0008150066176865314,0.03625648288848048,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000023
36,441.734,0.0008095919278871302,0.2226373012909519,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000024
36,689.778,0.0008673910904251898,0.44970780896230295,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000025
36,1077.11,0.001033001301223769,0.6881503489372607,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000026
36,1681.92,0.0013612385641058663,0.9038920403015396,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000027
36,2626.36,0.0019636034541946085,1.0438051194653601,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000028
36,4101.13,0.002874711413429181,1.0849053022658774,53.04,0.0,169.86,159.39,52.0493,52.798643,0.1,Initial,25.0,Cell 16,1.0,IE10522060002,1.6,2022/10/11,5,3.11634,32,1,0,0,,3.21542,26.0955,0.0114874,0,2.97155,0.00312786,2023-11-06 09:53:58.0000029
