EIS_measurement_id,EIS_Frequency,EIS_Z_abs,EIS_Z_phase,Capacity,EFC,PowerPc,PowerPd,DynamicCapacityProfil1,DynamicCapacityProfil2,SOC,Checkup,Temperature,Cell_Name,HardwareRevision,HardwareSerial,SoftwareRevision,CalibrationDate,Periods,CurrentScalingFactor,FrequencyCount,ContinousMeasurementPeriod,DiscardFirstLeastCommonPeriods,MultiplexerChannel,BatteryName,Voltage,Temperature_Inspectrum,VoltageAmplitude,Clipped,CurrentAmplitude,CurrentAverage,Time
60,30.47,0.001006214067869258,-0.2269010487199201,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000018
60,47.58,0.0009229856710507483,-0.25438659741303127,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000019
60,0.024,0.001797898224565562,-0.4025687411227579,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000002
60,74.296,0.0008292372695977913,-0.26166281004707204,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000020
60,116.016,0.0007371421973133813,-0.22956273762418314,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000021
60,181.16,0.0006630937399323267,-0.15080430662307215,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000022
60,282.886,0.0006150149248181625,-0.02698587245287502,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000023
60,441.734,0.0005967886053552716,0.14316605622593143,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000024
60,689.778,0.0006203971782761427,0.35564974240525254,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000025
60,1077.11,0.000711098202816601,0.5881609559943299,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000026
60,1681.92,0.0009020583854346681,0.8090963320397405,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000027
60,2626.36,0.0012625396526303638,0.9639584383369836,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000028
60,4101.13,0.001814119001747129,1.0201734366394464,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000029
60,0.038,0.0016352798062622188,-0.32716498221990065,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000003
60,6404.0,0.0027109248161098086,1.056929751998822,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000030
60,10000.0,0.010263021521779051,0.748471889285122,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.0000031
60,0.06,0.0015194632919557484,-0.25086800984446533,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000004
60,0.092,0.0014469784814170525,-0.20105907735114112,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000005
60,0.144,0.0014013337099791758,-0.15799374285931103,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000006
60,0.226,0.0013599664377921244,-0.12673105020242567,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000007
60,0.354,0.0013303123670781235,-0.10301434013971783,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000008
60,0.552,0.0013036868533589654,-0.08931881644331766,52.893,0.0,169.8,159.41,51.9193,52.5487,0.9,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.4784,32,1,0,0,,3.33387,26.0648,0.00562983,0,2.36181,0.00249039,2023-10-26 14:49:37.000009
45,0.01,0.002741662640807581,-0.47257026341707253,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000000
45,0.016,0.002357654193870679,-0.43623229606616315,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000001
45,0.862,0.001427126550220407,-0.10060782308681904,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000010
45,1.346,0.0013962442290960417,-0.09854622428627448,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000011
45,2.102,0.0013678274671668207,-0.10241699270756971,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000012
45,3.282,0.0013377334310784791,-0.11274618130212445,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000013
45,5.124,0.0013036383079769482,-0.12975164809086048,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000014
45,8.002,0.0012624433748366695,-0.1560157608098412,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000015
45,12.496,0.0012092608413411061,-0.18947062345210183,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000016
45,19.512,0.001140705986354065,-0.22805807078575396,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000017
45,30.47,0.001055351498997372,-0.2659816229628429,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000018
45,47.58,0.0009550165463723651,-0.29460673988995384,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000019
45,0.024,0.002107181412921299,-0.37485533213576466,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000002
45,74.296,0.0008474527676207092,-0.30025764653430315,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000020
45,116.016,0.0007453562685139235,-0.26622533814320776,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000021
45,181.16,0.0006651837096697423,-0.18679091445677007,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000022
45,282.886,0.0006123766112209382,-0.06389502399627536,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000023
45,441.734,0.0005894066439230305,0.1000181102122267,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000024
45,689.778,0.0006042690072318785,0.30381374931389366,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000025
45,1077.11,0.0006784728702166359,0.5303473979575122,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000026
45,1681.92,0.0008403762401270041,0.7528497762528115,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000027
45,2626.36,0.0011534233100444953,0.9176987673373702,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000028
45,4101.13,0.0016395843433028995,0.9854857194293832,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000029
45,0.038,0.0019195263744280777,-0.32210063242915254,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000003
45,6404.0,0.0024317838346571844,1.0311786819747188,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000030
45,10000.0,0.009337042339156441,0.743385200727283,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.0000031
45,0.06,0.0017629308028646502,-0.2595995797512083,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000004
45,0.092,0.0016699595076902312,-0.21779178502212684,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000005
45,0.144,0.0015983200821975555,-0.17524491616444712,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000006
45,0.226,0.0015429053520796406,-0.14856273893369126,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000007
45,0.354,0.001496479454231163,-0.12312847155143303,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000008
45,0.552,0.001459098270441028,-0.1083623053750725,52.893,0.0,169.8,159.41,51.9193,52.5487,0.5,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.93281,32,1,0,0,,3.29554,25.666,0.00614118,0,2.80193,0.00311785,2023-10-29 08:22:49.000009
30,0.01,0.00317672219580183,-0.48712032494384566,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.000000
30,0.016,0.0027412445299899823,-0.4482235016986826,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.000001
30,0.862,0.0015055987942024928,-0.14379482365626148,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000010
30,1.346,0.0014547269734039442,-0.13520870647627087,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000011
30,2.102,0.0014106473037329352,-0.13143638537068128,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000012
30,3.282,0.001369777877772889,-0.13448220859455812,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000013
30,5.124,0.0013312980481454935,-0.14524558525687611,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000014
30,8.002,0.0012873144627825012,-0.16711766424524055,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000015
30,12.496,0.0012326117172690677,-0.19980204306387347,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000016
30,19.512,0.001160618771246183,-0.23953954002208896,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000017
30,30.47,0.0010700054272778246,-0.2788293289478092,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000018
30,47.58,0.0009642978535556325,-0.30870293136424226,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000019
30,0.024,0.0024636549328800085,-0.3881131868204556,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.000002
30,74.296,0.0008509238269792426,-0.3143138227478975,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000020
30,116.016,0.0007450559082699768,-0.2788711835936637,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000021
30,181.16,0.0006619884485094886,-0.19729601880552627,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000022
30,282.886,0.0006076459754677555,-0.07104747259114896,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000023
30,441.734,0.0005841843313553009,0.09648945040637087,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000024
30,689.778,0.0005994472597251572,0.3024057950791687,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000025
30,1077.11,0.000673709286735013,0.5294246323387788,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000026
30,1681.92,0.0008345992851302952,0.7513613074573716,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000027
30,2626.36,0.0011446522239636806,0.9159224356419119,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000028
30,4101.13,0.0016262931400654681,0.9843722539014941,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.0000029
30,0.038,0.0022318601646359928,-0.3433385371347273,52.893,0.0,169.8,159.41,51.9193,52.5487,0.1,Initial,25.0,Cell 10,1.0,IE10522060002,1.6,2022/10/11,5,2.92389,32,1,0,0,,3.21575,26.0648,0.00624355,0,2.78556,0.00300574,2023-10-31 17:31:42.000003
