EIS_measurement_id,EIS_Frequency,EIS_Z_abs,EIS_Z_phase,Capacity,EFC,PowerPc,PowerPd,DynamicCapacityProfil1,DynamicCapacityProfil2,SOC,Checkup,Temperature,Cell_Name,HardwareRevision,HardwareSerial,SoftwareRevision,CalibrationDate,Periods,CurrentScalingFactor,FrequencyCount,ContinousMeasurementPeriod,DiscardFirstLeastCommonPeriods,MultiplexerChannel,BatteryName,Voltage,Temperature_Inspectrum,VoltageAmplitude,Clipped,CurrentAmplitude,CurrentAverage,Time
68,2626.36,0.001129981197454188,0.9124806243020332,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.0000028
68,4101.13,0.00160547274247307,0.9824748213586522,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.0000029
68,0.038,0.0017252319317251233,-0.3204810473492354,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.000003
68,6404.0,0.002374757096736422,1.0311733836108299,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.0000030
68,10000.0,0.011191693258703082,0.7174024043251573,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.0000031
68,0.06,0.0016008769239666738,-0.2505285030252272,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.000004
68,0.092,0.0015313406310775535,-0.19823632809748062,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.000005
68,0.144,0.0014797374980073325,-0.15144760635223117,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.000006
68,0.226,0.0014397122898582898,-0.12091784981333822,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.000007
68,0.354,0.001410065661150572,-0.09993751172551002,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.000008
68,0.552,0.0013850939947223798,-0.08671213264996859,53.02,0.0,169.72,159.62,51.5011,52.6885,0.9,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,3.11454,32,10,0,0,,3.33271,24.8377,0.00649406,0,2.98755,-0.00040563,2023-10-23 12:33:33.000009
53,0.01,0.0027542371286800992,-0.46966356292363,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000000
53,0.016,0.0024039509728145457,-0.4092411684976436,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000001
53,0.862,0.0014724584088621994,-0.0970466777729687,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000010
53,1.346,0.0014434026849167907,-0.09539524051769634,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000011
53,2.102,0.001415242514094316,-0.10008628558392181,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000012
53,3.282,0.0013853366234677406,-0.11223788222427646,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000013
53,5.124,0.0013505268467190869,-0.13102955066760108,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000014
53,8.002,0.0013076022400214066,-0.1592812846206499,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000015
53,12.496,0.0012513997209225355,-0.19595767702967368,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000016
53,19.512,0.00117778416964612,-0.23761841257952765,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000017
53,30.47,0.0010854688463313904,-0.27864917607014095,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000018
53,47.58,0.000977617265044455,-0.3098683298417413,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000019
53,0.024,0.002156633005985024,-0.3675275141901234,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000002
53,74.296,0.0008617324442505342,-0.3169608767991788,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000020
53,116.016,0.0007533696360890848,-0.2822009463700086,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000021
53,181.16,0.0006682640294561724,-0.2002953511923414,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000022
53,282.886,0.000611923865019857,-0.07349390536196913,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000023
53,441.734,0.0005871167764936121,0.09584740959278586,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000024
53,689.778,0.0006014837910742068,0.30675834232723675,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000025
53,1077.11,0.0006774983279876048,0.5401354827207719,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000026
53,1681.92,0.0008444592526593571,0.7673858208171227,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000027
53,2626.36,0.001167601501082454,0.9319226694717604,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000028
53,4101.13,0.0016669014048359308,0.9975517542294833,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000029
53,0.038,0.0019560474731583075,-0.30651142184229413,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000003
53,6404.0,0.002475214627562628,1.0425389592371193,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000030
53,10000.0,0.01234097192455278,0.7189552413286995,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.0000031
53,0.06,0.0018036498206702985,-0.251872692543234,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000004
53,0.092,0.0017118795464179132,-0.2095543115040342,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000005
53,0.144,0.0016369901476478103,-0.1702257159789078,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000006
53,0.226,0.001582455789208659,-0.14042069003860333,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000007
53,0.354,0.0015414972650721764,-0.11809808828301557,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000008
53,0.552,0.0015033404483030448,-0.10385706753500729,53.02,0.0,169.72,159.62,51.5011,52.6885,0.5,Initial,25.0,Cell 2,1.0,IE10521120002,1.6,2021/12/13,5,2.62501,32,10,0,0,,3.2944,25.2059,0.00580812,0,2.50779,-0.00050474,2023-10-24 13:42:27.000009
38,0.01,0.003161260639681581,-0.48833325266751887,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.000000
38,0.016,0.0027453717502189025,-0.4419284358679874,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.000001
38,0.862,0.0015382698525060548,-0.13282668188648267,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000010
38,1.346,0.001491722538342838,-0.12624995370999745,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000011
38,2.102,0.001450433654022479,-0.12476136478876154,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000012
38,3.282,0.0014113481869549413,-0.13048598719887786,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000013
38,5.124,0.001371892807038509,-0.1441704897159595,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000014
38,8.002,0.0013267050873408152,-0.16852487862199123,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000015
38,12.496,0.0012693824480624427,-0.20330125269577617,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000016
38,19.512,0.0011937875606589307,-0.24526878248211967,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000017
38,30.47,0.0010986703092829987,-0.2873915564968355,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000018
38,47.58,0.0009867052615751069,-0.3206166655653153,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000019
38,0.024,0.002463417834704661,-0.3872654818991536,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.000002
38,74.296,0.0008651337602255503,-0.32832712236966544,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000020
38,116.016,0.0007525073151870352,-0.2913841149439536,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000021
38,181.16,0.0006650634257632875,-0.20592604903995265,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000022
38,282.886,0.0006077813440513044,-0.07457633120480006,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000023
38,441.734,0.0005832290504453289,0.10080968107454229,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000024
38,689.778,0.0005996458999276155,0.31753695545874117,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000025
38,1077.11,0.0006802648704739942,0.5538311640773469,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000026
38,1681.92,0.0008543632344647095,0.7797792732060872,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000027
38,2626.36,0.0011870455923392329,0.9409085949685668,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000028
38,4101.13,0.001697300883645855,1.0023931437679912,53.02,0.0,169.72,159.62,51.5011,52.6885,0.1,Initial,25.0,Cell 2,1.0,IE10522020006,1.6,2022/02/15,5,5.51614,32,10,0,0,,3.21653,25.8807,0.012227,0,5.2818,0.00235229,2023-10-25 14:39:35.0000029
